0.14170041571906636,3.2796932315421206
0.14185373793237593,3.278945279720639
0.14208327053964578,3.2783804606747964
0.14219237996760312,3.2780474783947104
0.1422117546548973,3.2780547919697094
0.14208497755522334,3.2785250367035017
0.141999539064251,3.2794872140188693
0.14192012706745682,3.2807911264248752
0.14178874671476424,3.2821225457940777
0.14162041181987775,3.283124428736073
0.14155869216468647,3.2835500902233528
0.14128683700797698,3.28335461947615
0.14124888896274085,3.282682969110888
0.14136869925080975,3.2817865065167733
0.14150730961224042,3.2809314110456342
0.1417768604005321,3.2803359661283564
0.14196780284199123,3.280129993891079
0.14216804373817926,3.2803185299230733
0.14232755609049003,3.2807600392571703
0.1427151583426948,3.281196035232445
0.14328727746017111,3.281351963571709
0.14401827897607958,3.281073189121511
0.14512357436733309,3.2804147303097535
0.14496896700930503,3.279616474724926
0.14516277798533073,3.2789657144868563
0.14533963060852664,3.278625204614343
0.1454065670927965,3.278530483691294
0.14554047837652104,3.2784174232549725
0.1454021927366227,3.2779619100787785
0.14563406384758412,3.2769508118810062
0.14602818236144258,3.2753917559635792
0.14664646491103,3.2735082298653326
0.14681513490938733,3.2716292065796475
0.1467160796057262,3.2700355513902464
0.14668277886815367,3.2688441402424275
0.14686778540544004,3.267986551350345
0.14712960980673037,3.2672844821528306
0.14740214388256676,3.2665691777417005
0.14770800720937222,3.265771516983781
0.14774540111703938,3.2649377248881617
0.14773605590944555,3.2641828831844752
0.14789516147480958,3.2636362136062678
0.14796515501715723,3.2634241771919976
0.14789247100711786,3.2636869338779566
0.14768688555418857,3.264577783275195
0.14727479659760986,3.266201230006744
0.14670136816021717,3.2685048490031985
0.14615195863305527,3.2712014105251317
0.1459260983817272,3.273800060124112
0.14580596629162185,3.2757572799396346
0.14592844728465298,3.2766726724770985
0.14596364532884756,3.2764223008719346
0.14621650488770663,3.2751685350789623
0.1464998574707536,3.273268765798184
0.14705054288025468,3.271158330176512
0.14752839705479204,3.2692709481158273
0.1478475442829916,3.2680050250655865
0.14806667407824423,3.267698307450633
0.14793831527566909,3.2685722871295844
0.14746745865080396,3.270646271280878
0.14709999830349174,3.273664137850282
0.1466455330058909,3.277090017646281
0.14640703595566748,3.2802027034945294
0.14590469755523547,3.2822705552937332
0.14567481041008326,3.2827493328515804
0.14724037462524087,3.281436062267182
0.14664988420021674,3.278533006901389
0.1468910479744131,3.2746102663337604
0.14682720312261485,3.270484223514644
0.14708766559516787,3.2670431133317956
0.14751053036146022,3.265054166006738
0.14765945454258733,3.2649883204010512
0.14738027783610116,3.266902856926407
0.1463481394375168,3.270422660269875
0.1457959947576755,3.274842830939919
0.14527328191314884,3.279332680688505
0.1449301412100445,3.2831709598655174
0.14515923258827912,3.2859199349722448
0.14414048172353056,3.2874753003175505
0.14505988706285097,3.287994523521694
0.14367126343973383,3.287762511694927
0.14514890702688887,3.2870647957878316
0.14522400953098127,3.286108890706164
0.14539594517727195,3.284997374871487
0.14515494529043665,3.2837387468832557
0.1444714481075074,3.282284317482459
0.14504174066395542,3.2805836181152195
0.14546946929183557,3.27864466945562
0.1458583892862621,3.2765741150453356
0.1458602871925135,3.274571614589669
0.1458611035858875,3.2728725642517404
0.14587322402129815,3.2716641131326
0.14598522200905756,3.271018271809753
0.14612518862018142,3.270875087212402
0.14615573379128033,3.271075206137991
0.14634674373017495,3.2714127302992146
